DT_U1,DT_U2,DT_U3,DT_ext-int,DT_ext4-int4,DP_U1_c2,DP_U2_c1,DP_U2_c2,DP_U1_c1,DP_U3_c1,DP_U3_c2,Q_U1,Q_U2,Q_U3,P30,DT30
-2.6999999999999993,-4.800000000000001,0.8000000000000007,20.3896,2169011403.715499,16.1,20.3,16.5,15.600000000000001,-88.0,0.8000000000000007,-128.11499999999998,-344.88,0.3600000000000003,119.53333333333335,0.040000000000000924
-6.099999999999998,-7.0,0.5,10.087366666666668,1089347895.817502,20.6,19.8,18.9,20.0,-88.1,0.10000000000000142,-585.2949999999998,-675.5,0.225,191.53333333333333,-4.0
-5.300000000000001,-6.299999999999999,0.5999999999999979,15.347533333333338,1640839218.4895039,21.9,20.3,19.4,21.1,-88.1,-0.10000000000000142,-498.9950000000001,-595.6649999999998,0.2699999999999991,187.9333333333333,-2.5000000000000018
-5.900000000000002,-6.699999999999999,0.6000000000000014,11.156566666666663,1213275841.628665,21.0,19.799999999999997,19.1,20.599999999999998,-88.0,0.0,-570.5300000000002,-647.2199999999999,0.27000000000000063,192.54999999999998,-3.759999999999998
-5.299999999999999,-6.200000000000001,0.5,14.324100000000001,1520384132.927516,21.1,19.9,19.0,20.400000000000002,-88.0,0.0,-489.9849999999999,-581.8700000000001,0.225,186.625,-2.6999999999999993
-2.799999999999999,-4.800000000000001,0.6999999999999993,17.690399999999997,1846582561.3574762,15.200000000000001,19.3,15.4,14.8,-88.1,0.7000000000000011,-128.65999999999997,-335.76000000000005,0.31499999999999967,116.34166666666665,0.16999999999999993
-4.9,-6.300000000000001,0.6999999999999993,13.559600000000001,1396846742.2363367,20.4,19.5,18.5,19.6,-88.0,-0.09999999999999964,-433.65000000000003,-575.505,0.31499999999999967,175.30000000000004,-1.33
-5.0,-6.299999999999999,0.5,11.707099999999999,1190162453.8673344,19.4,18.6,17.6,18.8,-88.1,-0.1999999999999993,-429.25,-556.2899999999998,0.225,170.56666666666666,-1.5
-2.799999999999999,-5.000000000000001,0.6999999999999993,18.778766666666666,1966644797.267785,15.2,19.1,15.3,14.8,-88.1,0.8000000000000007,-129.91999999999996,-348.75000000000006,0.31499999999999967,116.22500000000001,0.06999999999999851
-4.899999999999999,-6.200000000000001,0.6000000000000014,14.579166666666666,1509332210.211502,20.5,19.6,18.6,19.7,-88.0,0.0,-432.66999999999985,-564.82,0.27000000000000063,178.70833333333337,-1.3294684385382052
-4.900000000000002,-6.299999999999999,0.5,12.607933333333332,1287198306.450118,19.8,19.0,18.0,19.1,-88.1,-0.09999999999999964,-425.32000000000016,-565.1099999999999,0.225,175.775,-1.3599999999999994
-2.5999999999999996,-4.4,0.6999999999999993,16.308766666666667,1688560537.8578262,14.899999999999999,16.1,17.6,14.599999999999998,-88.1,0.7999999999999989,-119.85999999999999,-304.26000000000005,0.31499999999999967,115.51666666666667,0.040000000000000924
-4.800000000000001,-6.200000000000001,0.5999999999999979,13.949566666666666,1436114704.7621765,20.3,19.5,18.5,19.6,-88.1,0.0,-422.1600000000001,-564.82,0.2699999999999991,174.875,-1.4000000000000004
-4.800000000000001,-6.199999999999999,0.6000000000000014,13.178333333333335,1346658139.4315996,19.7,19.1,18.2,19.1,-88.1,0.0,-411.36000000000007,-551.49,0.27000000000000063,167.7,-1.0999999999999996
-2.6999999999999993,-3.4000000000000004,0.6999999999999993,19.3208,2040764796.5801315,15.499999999999998,19.2,15.100000000000001,15.1,-88.0,1.200000000000001,-125.68499999999996,-238.00000000000003,0.31499999999999967,117.40833333333335,-0.3999999999999986
-4.899999999999999,-6.300000000000001,0.40000000000000213,14.207566666666667,1466111847.5731287,20.2,19.3,18.299999999999997,19.299999999999997,-88.0,-0.09999999999999964,-429.23999999999984,-572.0400000000001,0.18000000000000096,173.23333333333335,-1.3399999999999999
-4.9,-6.299999999999999,0.3000000000000007,12.575899999999999,1282407974.3407812,19.7,18.799999999999997,18.0,19.0,-88.1,0.1999999999999993,-421.89,-560.6999999999999,0.13500000000000031,171.35789036544853,-1.3599999999999994
-2.5999999999999996,-4.700000000000001,0.6999999999999993,16.509999999999998,1714122453.8626785,15.0,18.9,15.0,14.599999999999998,-88.0,0.6000000000000014,-118.55999999999999,-325.71000000000004,0.31499999999999967,114.6669712070875,0.07000000000000028
-4.700000000000001,-6.0,0.5,14.379199999999999,1488153167.8224325,20.5,19.7,18.9,19.799999999999997,-88.0,0.0,-414.3050000000001,-549.9000000000001,0.225,179.27541528239203,-1.1002325581395347
-4.699999999999999,-6.0,0.5,13.916300000000001,1430989186.0985098,20.3,19.3,18.200000000000003,19.6,-88.1,-0.1999999999999993,-407.25499999999994,-535.5,0.225,176.15,-1.17
-2.5,-4.700000000000001,0.6999999999999993,18.817933333333336,1977721154.1061115,15.3,19.1,15.2,14.899999999999999,-88.0,0.6999999999999993,-115.375,-328.2950000000001,0.31499999999999967,115.83333333333333,-0.0600000000000005
-4.700000000000001,-6.1,0.3999999999999986,13.719566666666665,1414061079.751607,20.2,19.4,18.5,19.4,-88.1,-0.09999999999999964,-412.1900000000001,-556.625,0.17999999999999935,174.44999999999996,-1.3000000000000007
-4.6,-6.1,0.40000000000000213,12.808333333333335,1311280131.238844,19.900000000000002,19.299999999999997,18.3,19.200000000000003,-88.1,0.0,-396.05999999999995,-545.645,0.18000000000000096,172.15883167220375,-1.4000000000000004
-2.5999999999999996,-4.700000000000001,0.40000000000000213,16.19,1675236253.5147848,14.5,18.3,14.5,14.2,-88.0,0.20000000000000107,-117.38999999999999,-321.7150000000001,0.18000000000000096,114.21666666666668,0.07000000000000028
-4.800000000000001,-6.1,0.3000000000000007,15.316300000000002,1591678432.1397772,20.8,19.7,18.799999999999997,20.1,-88.0,0.0,-429.1200000000001,-560.285,0.13500000000000031,179.75,-1.2700000000000014
-4.700000000000001,-6.0,0.3000000000000007,14.0363,1440703727.2038584,20.2,19.5,18.4,19.6,-88.1,0.09999999999999964,-408.66500000000013,-538.5,0.13500000000000031,172.9166666666667,-1.33
-4.800000000000001,-6.1,0.3999999999999986,14.105761683277965,1449067344.952612,20.2,19.3,18.299999999999997,19.4,-88.1,-0.09999999999999964,-420.9600000000001,-552.965,0.17999999999999935,167.0666666666667,-1.0785049833887044
-4.0,-6.1,0.20000000000000284,12.867325913621263,1310195433.7033405,18.1,18.9,17.9,14.5,-88.0,0.09999999999999964,-259.6,-539.85,0.09000000000000129,149.2108803986711,-1.067774086378737
-4.700000000000001,-6.100000000000001,0.3999999999999986,14.3751,1482122210.7709904,20.5,19.4,18.4,19.7,-88.1,0.0,-414.54000000000013,-553.8800000000001,0.17999999999999935,174.82500000000002,-1.3699999999999992
-4.0,-6.0,0.40000000000000213,12.51876666666667,1270619715.5466433,15.299999999999999,19.0,17.900000000000002,17.4,-88.1,-0.20000000000000107,-258.8,-534.0,0.18000000000000096,143.47549833887044,-0.7300000000000004
-2.6999999999999993,-4.5,0.5,15.668766666666668,1615303547.6563482,14.400000000000002,15.4,16.8,14.099999999999998,-88.1,0.1999999999999993,-122.03999999999998,-305.55,0.225,113.89999999999999,-0.13000000000000078
-4.700000000000001,-6.300000000000001,0.3999999999999986,11.547533333333336,1177767423.0160904,19.7,18.8,17.9,18.9,-88.1,-0.1999999999999993,-407.02000000000004,-562.2750000000001,0.17999999999999935,175.4,-1.5699999999999985
-4.800000000000001,-6.199999999999999,0.1999999999999993,12.1259,1231634794.5312138,19.8,18.700000000000003,17.7,19.1,-88.1,0.20000000000000107,-413.5200000000001,-549.0099999999999,0.08999999999999968,169.94166666666666,-1.2001328903654471
-2.5,-4.4,0.5,16.020000000000003,1659049117.162218,14.5,15.6,17.0,14.099999999999998,-88.1,0.40000000000000036,-112.625,-298.32,0.225,113.1000830564784,-0.22990033222591322
-4.700000000000001,-6.1,0.29999999999999716,14.076733333333333,1453547977.0606842,20.3,19.4,18.4,19.7,-88.1,-0.09999999999999964,-415.0100000000001,-554.49,0.13499999999999873,174.34166666666667,-1.6000000000000014
-4.0,-6.1,0.3000000000000007,10.947133333333335,1101757954.5461178,14.799999999999999,18.299999999999997,17.3,16.900000000000002,-88.1,-0.09999999999999964,-254.4,-529.785,0.13500000000000031,143.7420542635659,-0.8399999999999999
-2.5999999999999996,-4.600000000000001,0.40000000000000213,18.82857142857143,1976382060.8016386,15.5,19.700000000000003,15.799999999999999,15.100000000000001,-88.0,1.3000000000000007,-120.24999999999999,-323.1500000000001,0.18000000000000096,117.2719545957918,0.1985714285714284
-4.6,-6.0,0.3000000000000007,17.25753333333334,1809595001.778595,21.200000000000003,20.1,19.099999999999998,20.5,-88.1,0.40000000000000036,-413.77,-554.4000000000001,0.13500000000000031,180.9169435215947,-0.8300000000000001
-4.700000000000001,-6.100000000000001,0.29999999999999716,12.84752657807309,1316603066.0620384,20.0,19.1,18.1,19.4,-88.0,0.0,-406.3150000000001,-543.2050000000002,0.13499999999999873,175.3031561461794,-1.5479734219269101
-2.4000000000000004,-4.600000000000001,0.5,20.818770764119606,2210013447.040662,15.900000000000002,19.6,15.8,15.5,-88.0,1.6000000000000014,-110.88000000000002,-322.0000000000001,0.225,116.81359357696567,-0.07122923588039853
-2.5,-4.100000000000001,0.5,18.369200000000003,1937208225.8256645,15.600000000000001,17.2,18.5,15.3,-88.0,1.0,-115.5,-286.59000000000015,0.225,116.74166666666667,0.20000000000000107
-4.6,-6.0,0.3000000000000007,17.547133333333328,1848848720.7905064,21.4,20.200000000000003,19.3,20.799999999999997,-88.1,0.29999999999999893,-414.91999999999996,-555.9000000000001,0.13500000000000031,182.84166666666667,-0.8300000000000001
-4.800000000000001,-6.200000000000001,0.3999999999999986,13.316733333333335,1373454801.957325,20.2,19.299999999999997,18.2,19.4,-88.1,-0.1999999999999993,-418.80000000000007,-557.3800000000001,0.17999999999999935,176.92500000000004,-1.5999999999999996
-4.600000000000001,-6.0,0.5,16.63753333333334,1747827663.1406412,21.200000000000003,20.1,19.099999999999998,20.4,-88.1,-0.20000000000000107,-410.5500000000001,-550.8,0.225,181.18347176079735,-0.9699999999999989
-4.799999999999999,-6.199999999999999,0.3999999999999986,11.636700000000003,1189345169.4151735,19.8,18.8,17.9,19.0,-88.0,-0.09999999999999964,-412.7999999999999,-551.8,0.17999999999999935,175.79999999999998,-1.5999999999999996
-2.5999999999999996,-3.8000000000000007,0.5,17.570400000000003,1837374539.4206963,15.0,18.6,14.4,14.5,-88.1,0.7999999999999989,-119.46999999999998,-262.39000000000004,0.225,116.0,-0.2699999999999996
-4.600000000000001,-6.1,0.5,14.820433333333334,1536218398.9058552,20.7,19.9,19.0,19.9,-88.0,0.20000000000000107,-406.64000000000016,-561.81,0.225,179.64166666666665,-1.0
-4.600000000000001,-6.1,0.5,13.126300000000002,1343303588.4728966,19.9,19.200000000000003,18.2,19.200000000000003,-88.0,-0.10000000000000142,-395.3700000000001,-542.9,0.225,175.19183277962347,-1.17
-2.5,-4.4,0.5999999999999979,16.919999999999998,1763975484.438942,15.1,19.1,15.0,14.7,-88.0,0.8000000000000007,-113.75,-305.8,0.2699999999999991,115.82499999999999,-0.10000000000000142
-4.6,-5.9,0.5,15.319166666666668,1586042163.3266687,20.6,20.0,19.0,20.0,-88.1,0.20000000000000107,-404.34,-539.5550000000001,0.225,176.025,-0.6600000000000001
-4.0,-5.9,0.5,13.588766666666668,1394381726.0389757,15.799999999999999,19.599999999999998,18.5,17.799999999999997,-88.1,0.0,-261.2,-530.705,0.225,165.24202657807308,-0.9000000000000004
-2.5,-3.1000000000000014,0.6000000000000014,18.4904,1953762018.8995104,15.3,17.8,14.0,14.9,-88.0,0.8000000000000007,-115.125,-207.23500000000007,0.27000000000000063,116.64166666666667,-0.2599999999999998
-3.5999999999999996,-5.9,0.5,16.497533333333337,1721407483.2905178,19.2,19.900000000000002,18.9,15.899999999999999,-88.0,-0.09999999999999964,-240.29999999999998,-538.67,0.225,157.35833333333335,-0.7999999999999989
-4.0,-6.0,0.3000000000000007,11.707099999999999,1185675417.88688,15.200000000000001,18.599999999999998,17.5,17.3,-88.1,-0.09999999999999964,-256.0,-525.3,0.13500000000000031,144.525,-0.6699999999999999
-2.5,-4.5,0.5,21.47083333333333,2294447279.776572,16.0,20.1,16.0,15.700000000000001,-88.0,1.4999999999999982,-117.125,-319.5,0.225,118.1751107419712,0.14000000000000057
-4.5,-5.800000000000001,0.3999999999999986,18.041549169435214,1903374986.881157,21.5,20.4,19.400000000000002,20.9,-88.0,0.1999999999999993,-406.8,-537.95,0.17999999999999935,178.21846622369878,-0.734750830564785
-4.1,-6.0,0.3999999999999986,14.406733333333333,1485173681.7252254,15.9,19.5,18.400000000000002,17.9,-88.0,0.0,-267.115,-534.9000000000001,0.17999999999999935,154.08355481727577,-0.9400000000000013
-3.5999999999999996,-2.8999999999999986,0.6000000000000014,21.499566666666666,2300162510.4651556,18.0,15.7,14.200000000000001,20.0,-88.0,1.3999999999999986,-244.44,-143.25999999999993,0.27000000000000063,118.33363787375417,-0.22999999999999865
-2.6999999999999993,-4.800000000000001,0.5,16.27836666666667,1732401364.7058048,15.2,19.1,15.2,14.799999999999999,-88.0,0.0,-125.95499999999997,-339.84000000000003,0.225,117.95833333333333,-0.14000000000000057
-3.9000000000000004,-5.9,0.40000000000000213,16.716300000000004,1746730122.99856,16.700000000000003,20.1,18.900000000000002,18.799999999999997,-88.0,0.10000000000000142,-259.93500000000006,-534.245,0.18000000000000096,157.49166666666667,-0.6596677740863797
-4.300000000000001,-5.100000000000001,0.09999999999999964,19.898366666666664,2049196484.3799305,21.3,19.700000000000003,18.7,20.6,-88.0,-0.20000000000000107,-394.5250000000001,-466.90500000000014,0.04499999999999984,179.42500000000004,-1.8000000000000007
-3.700000000000001,-5.299999999999999,0.09999999999999964,17.749199999999995,1799474385.4453344,16.0,19.2,18.200000000000003,18.1,-88.0,-0.09999999999999964,-249.19500000000005,-475.1449999999999,0.04499999999999984,156.49211046511627,-1.5600000000000005
-2.5999999999999996,-3.200000000000001,0.0,19.67,1995245868.2451077,14.4,15.1,16.6,14.0,-88.0,-0.1999999999999993,-119.72999999999998,-213.92000000000004,0.0,114.33333333333333,-0.5299999999999994
-3.4000000000000004,-3.5,0.0,24.060833333333335,2488767771.2724495,17.5,16.9,18.1,19.8,-88.0,-0.3000000000000007,-233.92000000000002,-243.59999999999997,0.0,139.07500000000002,-0.6399999999999988
-4.5,-5.1,0.10000000000000142,19.159566666666663,1960763173.09126,21.0,19.8,18.8,20.3,-88.0,-0.09999999999999964,-412.875,-468.69,0.045000000000000644,176.0666666666667,-1.4994352159468445
-3.700000000000001,-5.1,0.09999999999999964,17.749199999999995,1799474385.4453344,15.900000000000002,19.5,18.4,18.2,-88.0,-0.09999999999999964,-247.90000000000006,-457.72499999999997,0.04499999999999984,156.74166666666665,-1.6300000000000008
-3.5,-2.5999999999999996,0.09999999999999964,22.159999999999997,2276495041.4143066,17.0,14.8,13.200000000000001,19.200000000000003,-88.1,-0.20000000000000107,-237.65000000000003,-126.61999999999999,0.04499999999999984,116.70833333333333,-0.5999999999999996
-2.5999999999999996,-4.0,0.0,21.15,2159133098.883875,14.600000000000001,18.6,14.7,14.399999999999999,-88.0,-0.09999999999999964,-120.50999999999999,-274.8,0.0,115.51666666666667,-0.040000000000000924
-4.5,-5.1,0.0,19.489166666666666,1991215548.5162764,21.0,19.6,18.5,20.3,-88.0,-0.20000000000000107,-412.425,-462.825,0.0,174.72500000000002,-1.1999999999999993
-4.600000000000001,-5.4,0.10000000000000142,16.692949944629014,1684392309.4893513,20.299999999999997,18.8,17.700000000000003,19.5,-88.1,-0.1999999999999993,-409.17000000000013,-476.82,0.045000000000000644,166.67942967884827,-1.534983388704319
-3.3000000000000007,-2.5,0.0,25.599200000000003,2670794938.805228,20.5,15.799999999999999,14.2,17.200000000000003,-88.0,-0.3000000000000007,-228.03000000000003,-123.5,0.0,118.45833333333333,-0.29999999999999893
-2.5,-2.5,0.0,24.514533333333333,2558726719.851985,15.600000000000001,18.4,14.6,15.3,-88.0,-0.3000000000000007,-118.75,-169.75,0.0,119.05833333333332,-0.22999999999999865
-4.4,-5.1,0.09999999999999964,20.7120488372093,2129762096.6849556,21.2,20.2,19.1,20.599999999999998,-88.0,-0.09999999999999964,-404.58000000000004,-470.98499999999996,0.04499999999999984,176.85121816168328,-1.3741860465116265
-3.5999999999999996,-5.1,0.0,20.317566666666664,2082699701.579215,16.4,20.0,18.9,18.6,-88.0,-0.20000000000000107,-244.79999999999998,-464.35499999999996,0.0,151.91666666666666,-1.5700000000000003
-2.5999999999999996,-3.5999999999999996,0.0,25.4296,2665263057.7512045,15.899999999999999,17.4,18.700000000000003,15.5,-88.0,-0.1999999999999993,-124.79999999999998,-254.34,0.0,126.11666666666667,0.02999999999999936
-3.700000000000001,-5.1,0.0,21.5971,2236113103.5173664,16.9,20.4,19.4,19.1,-88.0,-0.1999999999999993,-256.4100000000001,-475.8299999999999,0.0,162.29166666666666,-1.6300000000000008
-4.5,-5.199999999999999,0.0,19.286733333333334,1969861970.4828558,20.8,19.9,18.9,20.0,-88.0,-0.1999999999999993,-408.59999999999997,-476.05999999999995,0.0,167.30833333333334,-1.5700000000000003
-2.5,-3.4000000000000004,0.0,26.9884,2845893875.2976704,16.3,18.099999999999998,19.4,15.899999999999999,-88.0,-0.1999999999999993,-121.25,-245.14000000000001,0.0,120.76288888888888,0.05923333333333325
-3.6999999999999993,-5.1,0.0,21.96713333333333,2275798921.056471,17.0,20.4,19.4,19.200000000000003,-88.0,-0.20000000000000107,-256.965,-474.80999999999995,0.0,162.48333333333335,-1.299999999999999
-3.5999999999999996,-5.0,0.0,19.557533333333332,1997487269.7050123,18.9,20.0,18.9,15.399999999999999,-88.0,-0.09999999999999964,-242.45999999999995,-453.75,0.0,158.04166666666666,-1.33
-2.5,-3.8000000000000007,0.0,24.79,2580724748.6163225,15.900000000000002,20.4,16.4,15.499999999999998,-88.0,-0.3000000000000007,-120.875,-273.79,0.0,120.63333333333333,-0.23000000000000043
-3.5,-5.0,0.0,19.739600000000003,2016761272.9610138,19.1,20.200000000000003,19.099999999999998,15.6,-88.0,-0.09999999999999964,-235.90000000000003,-455.75,0.0,151.9416666666667,-1.2399999999999984
-3.6999999999999993,-5.1,0.09999999999999964,18.66916666666667,1896020826.7972403,16.3,20.0,18.9,18.4,-88.0,-0.09999999999999964,-248.45499999999998,-462.315,0.04499999999999984,146.9671926910299,-1.4299999999999997
-3.4000000000000004,-2.4000000000000004,0.0,25.118766666666666,2620483616.5456867,18.5,16.4,14.9,20.700000000000003,-88.0,-0.1999999999999993,-240.38000000000002,-120.96000000000001,0.0,121.21666666666665,-0.07000000000000028
-2.5,-3.6000000000000014,0.0,24.650000000000002,2567917532.1761293,16.1,20.5,16.4,15.6,-88.0,-0.1999999999999993,-120.125,-260.2800000000001,0.0,120.86697120708749,-0.1999999999999993
-3.5,-5.0,0.09999999999999964,20.16,2057929459.1267347,19.1,20.3,19.099999999999998,15.7,-88.0,-0.09999999999999964,-235.72499999999997,-458.75,0.04499999999999984,144.79166666666666,-1.0999999999999996
-3.700000000000001,-5.100000000000001,0.0,19.203851052048726,1959858476.1724663,19.0,20.200000000000003,19.1,15.600000000000001,-88.0,-0.20000000000000107,-250.12000000000006,-465.8850000000001,0.0,147.23333333333335,-1.6653156146179402
-2.5,-3.4000000000000004,0.0,24.349999999999998,2530918324.4910955,15.9,17.5,18.799999999999997,15.399999999999999,-88.0,-0.20000000000000107,-119.875,-241.74,0.0,119.64166666666667,0.030000000000001137
-3.5,-5.1,0.09999999999999964,20.11876666666667,2067114593.362051,19.400000000000002,20.4,19.4,15.9,-88.0,-0.1999999999999993,-240.09999999999997,-473.025,0.04499999999999984,157.11688815060907,-1.55966777408638
-3.6000000000000014,-5.1,0.09999999999999964,18.98876666666667,1937608212.3950586,19.0,20.1,19.099999999999998,15.500000000000002,-88.0,-0.20000000000000107,-244.0800000000001,-465.62999999999994,0.04499999999999984,147.825,-1.7600000000000016
-2.5,-3.1000000000000014,0.0,25.660800000000002,2690008525.968378,15.8,17.299999999999997,18.7,15.4,-88.0,-0.3000000000000007,-119.125,-218.0850000000001,0.0,118.80000000000001,-0.2999003322259117
-3.5,-5.0,0.09999999999999964,20.93793333333334,2153228663.9722795,19.4,20.299999999999997,19.2,16.0,-88.0,-0.09999999999999964,-239.75,-460.5,0.04499999999999984,160.3922757475083,-1.0700000000000003
-3.700000000000001,-5.199999999999999,0.0,15.157133333333332,1523847808.1985216,15.099999999999998,18.9,17.9,17.5,-88.0,-0.10000000000000142,-244.75500000000008,-463.05999999999995,0.0,155.7253045404208,-1.9300000000000015
-2.5,-3.4000000000000004,0.09999999999999964,27.208766666666666,2873259141.307868,16.2,18.099999999999998,19.299999999999997,15.8,-88.0,-0.09999999999999964,-120.375,-243.95000000000002,0.04499999999999984,120.34166666666665,-0.20000000000000107
-4.4,-5.1,0.0,21.657933333333332,2241756082.440708,21.5,20.5,19.4,20.9,-88.0,-0.20000000000000107,-408.54,-474.55499999999995,0.0,177.9136489479513,-1.5700000000000003
-4.5,-5.199999999999999,0.0,17.0863,1731595298.8317108,20.5,19.4,18.4,19.6,-88.0,-0.1999999999999993,-402.075,-466.43999999999994,0.0,163.74166666666665,-1.7300000000000004
-2.5,-3.9000000000000004,0.0,25.190799999999996,2627122648.901655,15.700000000000001,19.8,15.899999999999999,15.1,-88.0,-0.3000000000000007,-118.75,-275.34,0.0,118.25833333333333,-0.29999999999999893
-3.5999999999999996,-5.0,0.09999999999999964,21.427933333333335,2220473452.4157753,16.900000000000002,20.5,19.4,19.1,-88.0,-0.09999999999999964,-248.22,-462.0,0.04499999999999984,162.199723145072,-1.4299999999999997
-4.4,-5.100000000000001,0.09999999999999964,19.807133333333333,2030562298.193203,21.0,20.200000000000003,19.0,20.299999999999997,-88.0,-0.20000000000000107,-401.28000000000003,-466.90500000000014,0.04499999999999984,167.4333333333333,-1.6400000000000006
-2.5,-3.9000000000000004,0.0,24.938766666666666,2597432505.5790157,15.6,19.6,15.599999999999998,14.999999999999998,-88.0,-0.20000000000000107,-119.0,-275.73,0.0,118.45,-0.23000000000000043
-3.6000000000000014,-5.1,0.0,19.759999999999998,2016182966.5048437,16.6,20.400000000000002,19.2,18.6,-88.0,-0.1999999999999993,-246.0600000000001,-469.965,0.0,157.25833333333333,-1.3000000000000007
-3.6999999999999993,-5.1,0.09999999999999964,18.318366666666666,1865921991.134677,16.099999999999998,20.2,19.0,18.299999999999997,-88.0,-0.1999999999999993,-249.56499999999997,-464.35499999999996,0.04499999999999984,154.53333333333333,-1.870000000000001
-2.5,-3.5,0.0,24.469200000000004,2544884776.537301,15.799999999999999,17.4,18.9,15.3,-88.0,-0.1999999999999993,-118.875,-248.5,0.0,119.24166666666667,-0.1999999999999993
-3.5999999999999996,-5.1,0.0,20.339599999999997,2090079104.1506357,16.700000000000003,20.7,19.5,18.9,-88.0,-0.20000000000000107,-247.85999999999996,-475.32,0.0,161.6916666666667,-1.5
-3.6999999999999993,-5.1,0.0,17.827966666666665,1811341400.0855875,18.7,19.799999999999997,18.799999999999997,15.299999999999999,-88.0,-0.09999999999999964,-248.45499999999998,-462.315,0.0,153.93333333333337,-1.8000000000000007
-2.5,-3.9000000000000004,0.0,24.729566666666663,2572062411.569418,15.9,20.3,16.4,15.399999999999999,-88.0,-0.3000000000000007,-119.0,-278.46000000000004,0.0,119.23333333333335,-0.09999999999999964
-3.6999999999999993,-5.1,0.10000000000000142,20.0292,2053610508.129218,16.700000000000003,20.599999999999998,19.4,18.8,-88.0,-0.1999999999999993,-254.92999999999998,-472.77,0.045000000000000644,161.875,-1.540000000000001
-3.799999999999999,-5.200000000000001,0.0,19.249166666666667,1961639567.3150969,16.5,20.1,19.0,18.6,-88.0,-0.20000000000000107,-257.44999999999993,-473.98000000000013,0.0,155.35833333333332,-1.5
-2.700000000000001,-3.6000000000000014,0.0,22.360799999999998,2297891974.0351696,14.799999999999999,16.1,17.599999999999998,14.399999999999999,-88.0,-0.1999999999999993,-126.22500000000005,-247.86000000000007,0.0,115.81677740863786,-0.40000000000000036
-3.6999999999999993,-5.1,0.0,19.96,2034562266.2660894,16.6,20.3,19.099999999999998,18.599999999999998,-88.0,-0.1999999999999993,-252.15499999999997,-469.965,0.0,156.6916666666667,-1.0299999999999994
-3.6000000000000014,-3.8000000000000007,0.09999999999999964,19.88876666666667,2027995133.4591208,16.4,15.9,17.1,18.4,-88.0,-0.20000000000000107,-240.66000000000008,-257.83000000000004,0.04499999999999984,128.05,-1.4299999999999997
-2.5,-2.6000000000000014,0.0,23.6796,2460134940.889187,15.700000000000001,16.1,17.2,15.2,-88.0,-0.1999999999999993,-118.125,-176.9300000000001,0.0,118.25833333333333,-0.5700000000000003
-3.6999999999999993,-5.200000000000001,0.0,19.98956666666667,2044958741.45757,16.5,20.4,19.200000000000003,18.6,-88.0,-0.1999999999999993,-252.70999999999995,-480.7400000000001,0.0,152.64166666666665,-1.4699999999999989
-3.6999999999999993,-4.199999999999999,0.0,16.885213289036543,1704262472.5633821,18.4,18.1,14.100000000000001,14.9,-88.0,-0.09999999999999964,-244.19999999999996,-285.80999999999995,0.0,127.33333333333333,-1.7639867109634562
-2.5,-3.9000000000000004,0.0,23.9996,2501829112.0304413,15.8,20.599999999999998,16.4,15.499999999999998,-88.0,-0.3000000000000007,-120.0,-281.38500000000005,0.0,154.88316722037652,-1.0700000000000003
-3.6000000000000014,-5.200000000000001,0.0,19.159166666666664,1960718160.0979042,19.1,20.1,19.0,15.6,-88.0,-0.1999999999999993,-244.8000000000001,-478.4000000000001,0.0,160.39166666666668,-1.6600000000000001
-3.700000000000001,-4.1,0.09999999999999964,17.79,1796637229.3554916,15.799999999999999,18.3,14.100000000000001,17.900000000000002,-88.0,-0.09999999999999964,-244.57000000000005,-279.00499999999994,0.04499999999999984,135.53333333333333,-1.0600000000000005
-2.3999999999999986,-3.700000000000001,0.0,27.440399999999997,2894493061.8931026,16.1,20.299999999999997,16.0,15.6,-88.0,-0.20000000000000107,-113.99999999999993,-261.9600000000001,0.0,137.27084717607974,-1.0
-3.6999999999999993,-5.1,0.0,22.027533333333338,2284391951.3726387,17.0,20.700000000000003,19.5,19.200000000000003,-88.0,-0.20000000000000107,-254.00499999999997,-472.25999999999993,0.0,161.92499999999998,-1.67
-3.700000000000001,-5.199999999999999,0.0,20.616699999999994,2120960763.7705116,19.4,20.299999999999997,19.1,15.799999999999999,-88.0,-0.20000000000000107,-251.41500000000008,-473.7199999999999,0.0,151.89161129568106,-1.5299999999999994
-2.3999999999999986,-3.4000000000000004,0.0,27.479200000000002,2905013098.819413,16.4,18.1,19.4,15.9,-88.0,-0.1999999999999993,-115.43999999999994,-243.27,0.0,120.41716500553711,0.46000000000000085
-4.5,-5.200000000000001,0.0,22.657133333333334,2362867571.6868706,22.0,20.8,19.700000000000003,21.4,-88.0,-0.09999999999999964,-419.175,-484.6400000000001,0.0,179.16339977851604,-1.8000000000000007
-3.700000000000001,-5.199999999999999,0.09999999999999964,20.78673333333333,2141865797.6586647,19.3,20.5,19.200000000000003,15.799999999999999,-88.0,-0.09999999999999964,-250.67500000000007,-473.7199999999999,0.04499999999999984,154.70894241417497,-1.5700000000000003
-2.3999999999999986,-3.8000000000000007,0.09999999999999964,27.27836666666667,2875851151.2882557,16.200000000000003,20.799999999999997,16.6,15.8,-88.0,-0.29999999999999893,-115.31999999999992,-274.55000000000007,0.04499999999999984,120.80833333333334,0.0
-4.4,-5.1,0.0,22.352149944629012,2322788584.742052,21.8,20.799999999999997,19.7,21.1,-88.0,-0.10000000000000142,-408.1,-473.5349999999999,0.0,173.85080287929125,-1.6749833887043195
